zone_id,district,zone_type,latitude,longitude,population_density,daytime_population,avg_income,bike_infra_km,micro_mobility_lanes_km,transit_stops,competitor_density,tourist_index,weather_penalty,event_count,existing_parking_spots,safety_incidents,current_station_count,future_growth_index,micromobility_friendly_score,avg_daily_trips,suitability_score
Z0001,CAO,tourist,55.6584,37.65253,14851.41,11375.05,610.72,2.402,2.523,21,0.988,0.526,0.183,7,20,2,2,0.54,0.571,188.42,0.607
Z0002,ZAO,business,55.7489,37.58918,11429.18,9557.62,849.2,2.592,1.576,25,2.785,0.436,0.107,11,12,2,2,0.699,0.643,154.27,0.551
Z0003,ZAO,university,55.70929,37.60817,13046.72,15365.74,809.07,2.843,1.436,24,1.879,0.17,0.092,19,12,5,0,0.483,0.627,179.54,0.609
Z0004,YUAO,transport_hub,55.72845,37.65553,11628.19,11694.49,891.54,2.147,2.356,12,0.948,0.377,0.285,15,16,4,1,0.477,0.505,170.76,0.54
Z0005,ZAO,tourist,55.71948,37.56714,12531.24,10107.93,838.05,2.832,2.172,18,1.452,0.224,0.323,7,15,6,1,0.698,0.6,157.13,0.529
Z0006,ZAO,business,55.662,37.57627,14600.77,12288.8,836.48,2.49,1.553,10,1.543,0.284,0.245,6,19,4,3,0.717,0.596,171.13,0.563
Z0007,YUZAO,residential,55.65245,37.55522,10183.56,11270.58,601.03,2.808,1.449,10,0.891,0.221,0.331,7,5,4,0,0.467,0.549,159.84,0.528
Z0008,SVAO,residential,55.74264,37.61099,12103.41,13166.4,562.29,1.911,1.332,24,2.561,0.488,0.061,8,30,2,2,0.369,0.529,165.12,0.548
Z0009,YUZAO,business,55.69373,37.59715,10863.03,8855.82,720.85,1.32,1.576,23,2.447,0.373,0.282,9,24,4,3,0.587,0.453,126.03,0.422
Z0010,ZelAO,business,55.76604,37.72066,12051.2,9948.12,969.99,1.414,1.014,27,1.263,0.338,0.09,15,5,3,0,0.306,0.463,157.62,0.539
Z0011,SZAO,university,55.73664,37.50715,12576.58,9893.08,843.51,1.913,1.359,30,1.823,0.707,0.217,12,11,4,2,0.95,0.599,179.6,0.576
Z0012,SAO,university,55.6885,37.49756,11023.23,7853.9,936.76,1.717,1.816,4,1.402,0.072,0.162,17,17,0,0,0.95,0.597,143.17,0.539
Z0013,ZelAO,tourist,55.77348,37.80335,9571.08,10682.32,824.4,3.683,2.642,20,1.966,0.483,0.056,10,19,2,2,0.753,0.768,167.29,0.637
Z0014,SZAO,business,55.70213,37.60001,10696.1,7812.78,767.35,3.975,3.577,25,1.042,0.162,0.08,16,20,1,1,0.603,0.758,182.83,0.674
Z0015,YUZAO,tourist,55.69586,37.58236,12881.41,16749.7,446.33,2.111,2.0,24,1.277,0.05,0.16,10,17,1,1,0.81,0.606,190.28,0.619
Z0016,SZAO,transport_hub,55.7471,37.63074,16859.84,19503.65,887.64,2.063,1.945,16,2.094,0.192,0.079,21,22,0,1,0.316,0.527,195.74,0.602
Z0017,YUVAO,transport_hub,55.7255,37.55107,9965.71,8743.6,621.85,1.763,1.642,16,2.193,0.447,0.29,20,5,2,2,0.234,0.42,157.41,0.465
Z0018,YUVAO,tourist,55.73386,37.56003,14534.41,13568.55,810.27,2.488,1.715,15,1.411,0.241,0.165,19,13,2,2,0.719,0.62,183.16,0.608
Z0019,YUZAO,university,55.73427,37.65893,13885.29,17986.64,753.33,0.697,0.636,18,1.565,0.784,0.183,14,21,4,0,0.1,0.329,182.47,0.512
Z0020,YUZAO,business,55.71838,37.64914,12845.6,9805.16,809.8,2.724,1.821,20,1.618,0.451,0.052,16,6,1,0,0.1,0.552,171.49,0.587
Z0021,YUZAO,university,55.6886,37.61385,15223.04,19585.76,771.01,3.383,3.183,15,1.143,0.156,0.344,5,20,1,2,0.524,0.609,195.49,0.594
Z0022,YUVAO,residential,55.6758,37.56263,9825.62,10031.88,835.63,2.149,1.935,24,2.292,0.208,0.332,13,17,4,3,0.95,0.586,142.92,0.482
Z0023,ZelAO,business,55.74305,37.5408,13332.68,15255.79,820.81,1.633,1.065,5,0.83,0.136,0.222,13,15,3,1,0.674,0.517,172.81,0.562
Z0024,VAO,transport_hub,55.65432,37.60044,18994.18,20113.27,966.32,2.373,2.717,21,1.398,0.361,0.085,15,24,4,1,0.641,0.618,216.5,0.676
Z0025,ZAO,business,55.62674,37.57651,7522.97,9776.73,957.3,3.016,2.777,9,0.1,0.235,0.256,4,16,4,1,0.708,0.639,168.64,0.602
Z0026,YUVAO,residential,55.67247,37.66285,16572.34,18050.24,664.6,3.369,2.018,33,1.234,0.582,0.095,7,15,4,0,0.677,0.713,212.92,0.7
Z0027,ZelAO,transport_hub,55.60423,37.54494,8283.83,10690.38,812.2,2.157,2.09,20,1.622,0.147,0.195,13,30,3,1,0.399,0.517,142.07,0.502
Z0028,VAO,business,55.66445,37.59505,13335.74,15223.85,680.48,3.02,1.915,20,1.108,0.727,0.133,7,19,1,3,0.8,0.694,193.37,0.659
Z0029,YUZAO,university,55.6036,37.51906,11765.55,15374.77,872.87,3.898,3.15,15,1.641,0.721,0.283,9,22,4,0,0.653,0.7,189.85,0.614
Z0030,YUZAO,residential,55.6749,37.55544,13852.83,17673.55,838.25,0.952,0.508,13,1.641,0.213,0.29,13,14,6,1,0.556,0.411,167.92,0.491
Z0031,SVAO,tourist,55.71885,37.56266,11470.9,13422.44,644.72,0.37,0.275,42,1.257,0.086,0.106,14,21,1,2,0.95,0.492,162.37,0.552
Z0032,ZAO,transport_hub,55.69432,37.64307,8173.32,7966.2,729.24,3.778,2.245,35,0.838,0.632,0.153,10,7,3,0,0.482,0.694,176.19,0.634
Z0033,VAO,business,55.63537,37.63374,11193.2,13651.48,882.03,2.518,1.787,11,2.001,0.392,0.288,11,22,5,3,0.446,0.532,153.67,0.498
Z0034,YUVAO,residential,55.73163,37.70489,11352.9,15539.22,820.83,2.103,1.104,3,1.004,0.38,0.205,17,16,1,1,0.76,0.582,169.6,0.576
Z0035,YUVAO,business,55.72234,37.58449,14118.71,9899.51,871.22,1.472,0.737,20,0.77,0.142,0.128,17,4,1,0,0.842,0.564,177.49,0.604
Z0036,SVAO,university,55.65439,37.52163,13619.53,10968.05,851.34,2.15,2.458,23,1.967,0.874,0.221,6,6,4,2,0.91,0.611,177.79,0.573
Z0037,SZAO,tourist,55.66427,37.6008,11751.84,11964.78,1046.34,3.728,2.808,14,2.013,0.333,0.145,15,20,0,1,0.439,0.683,168.93,0.595
Z0038,SZAO,tourist,55.76916,37.69515,13138.03,14657.86,781.57,2.462,2.426,25,1.536,0.161,0.225,12,19,4,1,0.334,0.523,179.59,0.558
Z0039,ZAO,residential,55.64999,37.63579,13478.16,17324.45,764.05,3.097,2.05,30,1.523,0.196,0.268,17,17,1,1,0.593,0.62,196.9,0.606
Z0040,CAO,tourist,55.71012,37.56472,10929.83,14457.54,727.74,2.495,1.509,12,1.211,0.572,0.191,2,18,4,1,0.793,0.628,150.38,0.558
Z0041,YUAO,tourist,55.76246,37.52106,11550.48,15083.79,663.74,2.039,1.311,36,1.298,0.453,0.168,13,37,5,1,0.744,0.584,175.65,0.587
Z0042,YUAO,transport_hub,55.73634,37.60218,13196.44,10448.63,823.76,2.64,1.947,27,0.911,0.128,0.111,5,15,2,1,0.606,0.628,170.76,0.613
Z0043,CAO,university,55.70252,37.46756,7603.52,6666.05,751.27,2.217,2.469,23,2.069,0.326,0.141,9,2,0,0,0.438,0.547,140.72,0.51
Z0044,CAO,business,55.68753,37.67345,10809.96,13129.67,842.25,1.071,0.839,22,1.412,0.379,0.08,12,11,2,2,0.661,0.506,153.87,0.545
Z0045,SZAO,tourist,55.7463,37.70054,13823.53,12080.17,535.5,2.046,2.369,22,1.157,0.379,0.18,12,18,4,2,0.879,0.608,182.21,0.605
Z0046,VAO,transport_hub,55.65397,37.59385,14850.72,11632.09,807.51,3.009,2.786,31,1.674,0.264,0.152,8,26,3,4,0.55,0.638,184.53,0.612
Z0047,SZAO,business,55.70524,37.52984,12225.68,8577.74,602.58,2.095,1.139,29,1.521,0.303,0.146,6,24,3,0,0.639,0.575,164.59,0.567
Z0048,YUAO,business,55.70918,37.65149,13435.97,9783.77,597.45,2.565,2.628,26,1.318,0.16,0.272,11,20,5,1,0.576,0.567,179.94,0.568
Z0049,SAO,tourist,55.67083,37.57099,14084.78,11099.72,824.23,2.836,2.719,28,1.727,0.214,0.124,6,18,3,1,0.674,0.655,181.24,0.617
Z0050,ZelAO,university,55.71639,37.64313,7230.12,9883.9,496.57,2.329,2.184,30,2.213,0.354,0.313,16,14,5,2,0.359,0.49,149.37,0.469
Z0051,ZAO,transport_hub,55.70408,37.54664,10351.98,13859.97,850.54,1.535,1.819,12,1.378,0.647,0.243,14,18,4,1,0.841,0.535,163.22,0.536
Z0052,SVAO,university,55.67423,37.59578,9820.09,12356.21,967.87,2.238,2.332,13,1.362,0.1,0.236,9,26,4,1,0.637,0.56,159.05,0.539
Z0053,YUVAO,university,55.68367,37.50213,8640.94,7115.37,744.03,1.823,1.551,28,1.608,0.308,0.145,17,21,5,2,0.331,0.488,146.3,0.51
Z0054,YUZAO,university,55.66822,37.69125,14600.55,17873.62,744.68,1.378,1.551,22,1.547,0.523,0.066,12,13,3,1,0.496,0.505,203.04,0.621
Z0055,VAO,residential,55.69024,37.45318,10264.48,11057.51,690.84,3.405,2.643,32,1.537,0.391,0.16,1,14,4,2,0.645,0.69,166.51,0.601
Z0056,SAO,residential,55.74121,37.61288,14906.64,11866.4,707.01,2.858,2.215,22,2.384,0.066,0.137,4,12,2,4,0.91,0.701,160.89,0.581
Z0057,YUAO,residential,55.65403,37.46643,12207.8,12123.07,768.97,1.02,0.911,23,1.72,0.344,0.07,11,9,3,2,0.673,0.506,154.54,0.541
Z0058,CAO,transport_hub,55.7403,37.58203,14375.3,12227.99,1034.86,1.318,1.286,33,0.865,0.122,0.308,8,13,2,4,0.61,0.449,181.11,0.537
Z0059,YUVAO,business,55.69256,37.55005,5870.73,4550.88,544.62,0.5,0.293,32,1.473,0.487,0.17,15,14,5,2,0.44,0.382,107.73,0.416
Z0060,VAO,transport_hub,55.70346,37.62289,10518.69,8305.94,854.17,2.795,1.599,32,0.899,0.508,0.328,2,16,0,2,0.853,0.626,165.32,0.561
Z0061,SVAO,tourist,55.67098,37.55601,14436.24,13931.18,1006.15,1.914,1.926,22,1.977,0.317,0.328,15,21,7,3,0.475,0.471,170.1,0.497
Z0062,ZelAO,transport_hub,55.70093,37.55802,16550.18,18103.7,751.66,3.255,3.569,5,1.978,0.628,0.162,16,19,3,1,0.124,0.572,210.6,0.624
Z0063,SVAO,university,55.63698,37.5537,9606.34,10720.59,786.95,0.632,0.675,28,1.349,0.05,0.175,6,22,2,2,0.663,0.438,156.17,0.51
Z0064,CAO,residential,55.71504,37.49605,15476.03,12603.28,707.1,2.282,2.13,23,2.08,0.456,0.153,6,23,4,2,0.922,0.646,179.17,0.597
Z0065,YUAO,tourist,55.80843,37.58503,10505.29,10523.71,837.07,1.879,2.246,40,1.696,0.263,0.331,5,20,7,2,0.475,0.467,149.74,0.47
Z0066,SZAO,transport_hub,55.68984,37.57355,14790.78,20383.57,892.06,1.996,1.398,12,2.297,0.814,0.303,3,17,4,2,0.585,0.508,186.65,0.532
Z0067,SVAO,university,55.74904,37.39931,11706.4,11360.35,552.23,2.375,1.337,13,1.702,0.112,0.097,2,29,5,1,0.665,0.62,140.41,0.548
Z0068,CAO,business,55.68704,37.58572,11270.86,9429.06,870.31,2.505,2.194,21,1.808,0.585,0.154,7,31,5,2,0.556,0.593,156.84,0.552
Z0069,SAO,transport_hub,55.71562,37.69808,12953.29,15168.26,887.18,3.037,3.053,27,1.337,0.481,0.202,9,0,1,2,0.417,0.599,200.04,0.622
Z0070,ZAO,transport_hub,55.75755,37.58992,13225.1,18342.83,977.14,2.055,1.711,19,1.806,0.208,0.307,12,28,4,2,0.405,0.476,170.8,0.508
Z0071,YUAO,transport_hub,55.73954,37.60282,9284.02,9486.38,594.47,0.886,0.524,31,1.492,0.613,0.109,14,21,4,2,0.706,0.489,139.37,0.509
Z0072,ZAO,business,55.64508,37.62299,12946.85,11857.16,777.05,1.802,1.79,19,0.838,0.346,0.296,8,25,4,1,0.65,0.505,158.3,0.521
Z0073,ZelAO,tourist,55.7799,37.60926,12669.78,12760.69,896.43,0.702,0.467,23,1.071,0.628,0.188,17,16,0,2,0.661,0.44,175.94,0.545
Z0074,ZAO,transport_hub,55.65341,37.74061,10101.43,12678.34,560.64,1.556,1.729,19,2.004,0.263,0.153,7,21,4,0,0.405,0.476,146.67,0.497
Z0075,ZAO,transport_hub,55.64496,37.55601,10678.47,8786.5,885.19,2.183,2.487,23,1.01,0.248,0.129,15,8,4,1,0.618,0.583,165.31,0.585
Z0076,ZAO,university,55.6495,37.60206,15071.95,21038.25,824.94,3.252,2.807,26,1.078,0.801,0.109,9,9,1,1,0.404,0.644,230.85,0.708
Z0077,SAO,transport_hub,55.71283,37.6167,16444.42,19912.07,772.86,3.206,2.654,10,1.313,0.578,0.291,13,16,3,1,0.414,0.587,220.27,0.633
Z0078,ZelAO,business,55.62892,37.62268,10599.52,8621.22,786.05,2.909,1.884,23,2.179,0.05,0.142,7,18,3,2,0.767,0.675,132.11,0.532
Z0079,ZelAO,transport_hub,55.70033,37.58574,8822.21,11242.62,466.17,2.819,1.88,22,1.428,0.686,0.124,14,15,3,0,0.628,0.645,155.89,0.58
Z0080,CAO,tourist,55.70514,37.76709,9749.66,11180.49,1013.78,3.253,1.84,23,1.501,0.449,0.315,14,16,0,2,0.623,0.626,166.22,0.551
Z0081,ZelAO,residential,55.63997,37.52822,11155.47,11678.93,696.86,2.812,3.109,23,1.415,0.786,0.274,12,10,4,1,0.95,0.664,168.7,0.576
Z0082,YUVAO,residential,55.65488,37.56546,12853.55,15691.56,810.79,3.822,3.114,24,2.115,0.781,0.092,6,18,2,1,0.671,0.754,185.86,0.651
Z0083,SAO,residential,55.64409,37.55361,17307.37,13012.38,792.69,1.548,1.402,22,1.523,0.4,0.184,16,9,3,0,0.572,0.5,185.96,0.57
Z0084,ZAO,business,55.72026,37.50817,14178.07,18424.21,704.99,2.551,1.825,29,1.035,0.349,0.216,20,31,1,1,0.315,0.53,201.94,0.608
Z0085,YUAO,tourist,55.65771,37.52637,12139.29,9234.33,889.48,1.566,1.597,18,1.543,0.09,0.198,13,11,6,2,0.569,0.497,128.49,0.476
Z0086,YUAO,university,55.72751,37.6849,15272.92,15508.18,819.2,3.112,1.764,21,1.664,0.376,0.096,9,15,3,2,0.489,0.652,187.08,0.632
Z0087,SVAO,tourist,55.62316,37.63339,12498.59,15364.08,904.9,0.738,0.485,24,1.496,0.327,0.208,10,5,5,3,0.679,0.44,151.22,0.494
Z0088,SVAO,business,55.73442,37.70912,10309.73,13756.01,877.15,2.346,1.7,25,1.847,0.44,0.15,9,18,5,0,0.288,0.526,148.56,0.519
Z0089,SAO,tourist,55.65527,37.57308,14153.45,11661.04,810.07,2.061,1.124,25,1.085,0.303,0.183,6,26,6,2,0.581,0.549,168.72,0.567
Z0090,YUAO,university,55.68517,37.61649,14679.84,17057.83,699.89,1.345,1.569,7,1.938,0.869,0.156,9,18,0,2,0.337,0.443,186.13,0.55
Z0091,YUAO,university,55.72171,37.67172,10542.05,11832.23,499.72,2.087,1.37,9,1.772,0.382,0.329,11,21,1,1,0.579,0.507,154.07,0.488
Z0092,SAO,university,55.66878,37.63569,13879.65,17972.09,934.74,0.2,0.158,30,1.31,0.078,0.192,11,10,2,0,0.723,0.405,180.84,0.537
Z0093,VAO,business,55.68386,37.53958,15733.77,13384.26,988.55,2.273,2.492,16,1.019,0.31,0.095,2,13,2,0,0.95,0.668,193.93,0.662
Z0094,SAO,business,55.62894,37.55422,13038.26,16818.21,898.05,1.338,1.278,17,1.599,0.296,0.064,13,17,3,2,0.503,0.503,169.86,0.568
Z0095,YUVAO,residential,55.76786,37.50618,14424.64,11194.49,808.25,3.56,2.918,23,1.164,0.52,0.205,8,13,1,2,0.659,0.694,198.71,0.652
Z0096,ZelAO,tourist,55.70351,37.62744,13259.59,15151.06,710.99,4.071,2.156,16,1.76,0.289,0.186,17,21,1,3,0.682,0.751,189.4,0.645
Z0097,ZAO,university,55.70637,37.59803,10849.25,10811.91,841.96,2.312,2.727,23,1.458,0.113,0.167,9,25,3,2,0.471,0.554,163.57,0.556
Z0098,YUAO,business,55.6815,37.66976,10015.76,8858.26,899.94,2.828,2.833,15,0.673,0.161,0.153,15,10,6,4,0.623,0.636,165.09,0.603
Z0099,ZelAO,university,55.62759,37.55781,9767.76,13625.69,1003.91,2.518,2.174,19,1.396,0.472,0.062,4,6,3,1,0.293,0.569,169.12,0.592
Z0100,YUVAO,business,55.61376,37.53594,13518.16,9701.22,630.02,2.427,2.896,28,1.443,0.244,0.303,12,22,4,2,0.724,0.574,167.74,0.542
Z0101,YUVAO,residential,55.76174,37.61797,8213.79,9522.74,880.34,2.076,2.2,33,0.872,0.199,0.184,12,20,3,1,0.572,0.548,162.94,0.563
Z0102,ZelAO,transport_hub,55.72221,37.6031,10477.19,9221.61,776.36,2.455,1.832,17,1.753,0.287,0.34,8,15,4,2,0.614,0.544,160.08,0.506
Z0103,VAO,business,55.68671,37.78928,13485.59,16246.48,689.75,1.546,1.656,19,1.576,0.512,0.318,15,19,2,2,0.401,0.425,177.64,0.506
Z0104,ZAO,residential,55.75205,37.64434,14012.48,10669.55,1145.64,0.933,1.085,17,0.99,0.356,0.126,14,21,5,1,0.95,0.537,167.8,0.576
Z0105,YUVAO,residential,55.6599,37.47816,12543.34,9978.59,719.1,3.909,3.424,27,0.941,0.187,0.129,12,16,2,1,0.515,0.72,193.03,0.671
Z0106,SVAO,transport_hub,55.74323,37.5794,11359.61,14262.79,859.41,1.953,1.931,29,2.275,0.658,0.202,8,9,4,1,0.567,0.53,160.73,0.519
Z0107,YUAO,university,55.70937,37.61056,13948.2,18163.94,816.05,2.688,1.698,11,2.45,0.22,0.11,10,25,2,0,0.739,0.659,183.17,0.607
Z0108,YUZAO,residential,55.63671,37.54788,12363.24,14967.51,645.24,2.232,1.853,3,2.12,0.153,0.319,0,13,4,1,0.646,0.536,163.14,0.505
Z0109,SVAO,residential,55.69143,37.47076,11361.3,8212.11,638.24,2.805,1.56,23,0.1,0.211,0.224,12,24,4,2,0.623,0.612,179.49,0.617
Z0110,SZAO,business,55.73884,37.48938,13616.65,10190.66,936.35,1.959,1.972,29,3.044,0.285,0.306,0,15,4,1,0.937,0.574,148.31,0.475
Z0111,SZAO,university,55.71046,37.65785,13198.1,13651.51,787.27,2.697,2.642,19,1.743,0.657,0.142,12,3,5,0,0.844,0.671,185.97,0.625
Z0112,YUVAO,tourist,55.66392,37.49132,13151.89,9285.65,716.1,2.368,2.82,28,2.13,0.56,0.053,16,12,3,1,0.85,0.669,178.27,0.621
Z0113,YUZAO,transport_hub,55.72486,37.59739,12993.89,16424.81,495.76,2.42,1.714,31,2.443,0.685,0.196,19,24,3,0,0.708,0.603,176.55,0.563
Z0114,CAO,residential,55.69541,37.7115,11613.26,14028.71,845.58,1.741,1.64,21,1.336,0.604,0.337,3,22,6,1,0.158,0.389,174.11,0.492
Z0115,CAO,business,55.71235,37.53788,9600.4,7050.07,756.17,1.785,1.623,18,2.088,0.58,0.132,10,3,2,0,0.865,0.596,131.37,0.511
Z0116,CAO,tourist,55.7444,37.69497,10637.54,9967.53,860.11,0.438,0.441,19,2.43,0.19,0.333,11,28,0,2,0.346,0.309,132.56,0.379
Z0117,SZAO,tourist,55.66168,37.53118,13191.04,9704.13,763.13,2.356,2.039,14,1.944,0.585,0.335,16,14,3,2,0.384,0.491,162.93,0.492
Z0118,ZAO,tourist,55.73984,37.55768,7894.04,6060.47,616.28,1.249,0.752,12,1.078,0.135,0.238,9,15,4,2,0.368,0.416,126.65,0.451
Z0119,YUAO,tourist,55.70847,37.65335,11799.83,16173.61,665.44,2.474,1.89,21,1.431,0.244,0.208,11,22,2,2,0.398,0.542,188.09,0.583
Z0120,SVAO,transport_hub,55.69512,37.44652,11129.82,13188.17,851.9,2.499,2.061,25,2.231,0.489,0.169,8,28,4,2,0.575,0.591,157.8,0.541
Z0121,YUZAO,tourist,55.75744,37.63887,8221.32,9764.52,1011.7,2.129,2.311,37,1.909,0.245,0.185,14,19,4,1,0.759,0.59,144.15,0.523
Z0122,YUVAO,residential,55.72458,37.64419,13700.6,13534.03,738.33,2.93,3.01,18,1.313,0.622,0.316,9,5,4,1,0.13,0.498,198.93,0.568
Z0123,VAO,university,55.7596,37.62513,12615.15,17304.41,998.71,3.207,2.886,23,1.764,0.05,0.199,12,17,4,0,0.357,0.603,198.36,0.612
Z0124,SVAO,university,55.66036,37.66776,12282.6,13540.44,839.83,3.095,3.458,33,1.686,0.247,0.294,3,13,6,2,0.167,0.527,186.34,0.553
Z0125,ZAO,business,55.75645,37.59385,13011.77,11348.69,663.33,1.506,1.696,28,0.701,0.146,0.192,8,17,5,1,0.881,0.556,166.55,0.573
Z0126,YUZAO,university,55.76149,37.6148,11119.94,10004.81,955.9,3.473,3.369,21,1.554,0.205,0.312,15,25,3,1,0.683,0.659,170.19,0.566
Z0127,YUZAO,transport_hub,55.69648,37.53214,10107.91,10389.75,759.67,3.612,2.237,24,2.936,0.179,0.118,11,14,4,0,0.514,0.696,154.45,0.561
Z0128,SVAO,business,55.672,37.57568,8927.96,11153.67,795.44,1.98,2.228,21,1.107,0.58,0.104,13,27,5,0,0.641,0.577,175.23,0.601
Z0129,SVAO,tourist,55.73983,37.55169,8786.15,7298.34,551.66,2.108,1.387,6,0.732,0.237,0.26,14,18,4,0,0.721,0.558,140.49,0.519
Z0130,CAO,residential,55.74745,37.61476,12059.47,15542.05,420.0,2.542,2.693,21,1.924,0.392,0.128,12,24,1,1,0.808,0.654,168.76,0.592
Z0131,ZAO,tourist,55.67658,37.57405,10237.98,9928.69,1019.36,1.288,1.311,11,2.536,0.356,0.281,24,26,2,2,0.384,0.41,124.82,0.405
Z0132,YUZAO,business,55.7464,37.67322,11325.34,8284.2,877.47,2.613,1.358,9,1.568,0.475,0.254,16,13,0,1,0.728,0.607,158.16,0.544
Z0133,SZAO,university,55.62715,37.72269,14564.28,14913.23,905.8,2.761,2.624,20,1.243,0.8,0.181,19,14,5,2,0.627,0.622,200.51,0.636
Z0134,ZAO,business,55.69774,37.55963,11376.29,10518.36,765.89,1.671,1.609,30,1.905,0.402,0.174,16,23,2,0,0.572,0.514,177.44,0.554
Z0135,SZAO,transport_hub,55.71113,37.50368,10914.17,9737.62,725.33,1.873,0.938,17,0.623,0.402,0.057,15,11,4,1,0.918,0.637,180.32,0.647
Z0136,YUZAO,tourist,55.79976,37.53593,14951.68,12601.42,650.56,2.695,2.072,26,1.638,0.609,0.067,15,14,1,1,0.426,0.61,199.87,0.645
Z0137,SAO,transport_hub,55.69379,37.70016,15921.17,11528.99,673.15,3.56,1.799,23,1.296,0.166,0.16,6,10,5,3,0.563,0.688,187.12,0.638
Z0138,ZAO,transport_hub,55.6729,37.52485,7762.39,5494.45,488.43,1.242,1.33,15,1.738,0.338,0.313,13,21,4,1,0.484,0.416,119.68,0.411
Z0139,YUZAO,residential,55.69624,37.55358,10844.39,8355.96,907.25,2.363,2.079,28,1.164,0.186,0.088,17,18,1,2,0.453,0.579,181.35,0.613
Z0140,YUZAO,university,55.6106,37.62502,17361.49,19520.84,1018.02,1.484,0.805,16,1.635,0.228,0.215,13,9,3,1,0.724,0.515,201.88,0.591
Z0141,YUZAO,university,55.66979,37.40823,8082.6,6135.79,727.84,1.699,0.981,32,1.515,0.301,0.134,15,25,1,2,0.491,0.513,120.68,0.482
Z0142,YUAO,transport_hub,55.65928,37.63719,12784.5,11337.98,1033.62,1.285,0.982,24,1.058,0.23,0.235,11,24,3,1,0.433,0.433,167.23,0.521
Z0143,YUVAO,transport_hub,55.66863,37.59125,10974.75,9592.73,768.33,3.536,3.373,24,0.707,0.157,0.229,15,27,3,4,0.453,0.643,172.76,0.601
Z0144,YUZAO,residential,55.79324,37.65736,11664.7,16036.74,869.4,3.873,4.293,19,1.222,0.08,0.084,10,15,4,2,0.437,0.714,188.64,0.665
Z0145,ZAO,transport_hub,55.71515,37.45687,9436.52,9680.45,832.25,1.69,1.307,22,1.941,0.127,0.253,5,20,6,2,0.578,0.493,132.71,0.462
Z0146,VAO,tourist,55.69712,37.68818,12202.43,9904.04,716.01,2.461,1.7,25,1.814,0.4,0.213,11,15,1,1,0.455,0.551,162.43,0.536
Z0147,YUZAO,residential,55.74714,37.61395,18679.52,13818.59,742.29,2.303,1.641,25,2.746,0.209,0.264,18,12,3,0,0.298,0.49,193.38,0.535
Z0148,VAO,residential,55.65565,37.61606,11193.97,15013.56,876.11,1.371,1.611,23,2.082,0.459,0.073,6,25,2,3,0.668,0.536,151.21,0.536
Z0149,VAO,residential,55.73125,37.67369,12323.21,13001.78,878.59,2.405,2.03,15,1.641,0.476,0.136,8,17,2,0,0.617,0.601,177.44,0.594
Z0150,SVAO,transport_hub,55.72184,37.61699,13891.54,17129.04,833.68,1.719,1.641,27,1.098,0.478,0.156,17,21,7,1,0.95,0.6,187.41,0.617
